,city,name,url,image_url,score,description
59,strasbourg,Le Kléber Hôtel,booking.com/hotel/fr/le-kleber.fr.html?sid=5f93c539a428ceb49cf5a3c2c9b26b56,https://cf.bstatic.com/xdata/images/hotel/square200/19175831.jpg?k=f72f2042405163f514a471184f5599750a2a9e6f8698b3c68d57b9305cfc0c9d&o=,7.9,L'établissement Le Kléber Hôtel vous accueille dans le centre-ville historique de Strasbourg. Il propose des chambres joliment décorées avec télévision à écran plat et connexion Internet gratuite. 
60,paris,ibis Styles Paris Bercy,booking.com/hotel/fr/mercure-paris-bercy.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/251702080.jpg?k=b7e6f8d905294aa41b47cefe19457c15382d07387b15f3af64066c528766ee13&o=,7.7,"L'hôtel ibis Styles Paris Bercy est situé en face de l'Accor Hôtels Arena, à 200 mètres de l'arrêt de métro Bercy et à 500 mètres de la Gare de Lyon. La connexion Wi-Fi est gratuite. "
61,paris,Hotel Concorde Montparnasse,booking.com/hotel/fr/hotelparismontparn.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/195592975.jpg?k=166f78fcdd439eb2a536648b8858b130f3d2ec94286ff3fb3f4b5ec662e2e9e3&o=,7.9,"L'Hôtel Concorde Montparnasse se situe sur la rive gauche à Paris, dans le quartier de Montparnasse, à 20 minutes de route du stade Parc des Princes. "
62,paris,Campanile Hotel Paris Bercy Village,booking.com/hotel/fr/parisbercyvillage.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/321208631.jpg?k=b4d933a3d7c531da0392510faf9b400e72e1df0375457657624c2f2353c3bdcf&o=,7.9,"Cet hôtel Campanile moderne vous accueille à Paris, dans le quartier de Bercy, à seulement 2 minutes des boutiques, restaurants et cinémas de Bercy Village. "
63,paris,citizenM Paris Gare de Lyon,booking.com/hotel/fr/citizenm-paris-gare-de-lyon.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/254161521.jpg?k=055596db647e4ee89e9dffa991e1b0c8bb90fcef320a96c24def6e024c8223f1&o=,8.6,"Offrant une vue sur la Seine, le citizenM Paris Gare de Lyon propose des hébergements dans le 12ème arrondissement de Paris, à proximité de la gare de Lyon. "
64,paris,B&B Hôtel Paris Porte des Lilas,booking.com/hotel/fr/b-amp-b-porte-des-lilas.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/221569954.jpg?k=2f87121b882f441a422c0023fc509df0c8fed35ba110f09d53e0867ae3a34e19&o=,7.8,"Situé dans le 19ème arrondissement de Paris, le B&B Hôtel Porte des Lilas possède une réception ouverte 24h/24, une bagagerie et une terrasse. "
65,paris,hotelF1 Paris Porte de Châtillon,booking.com/hotel/fr/hotelf1-paris-porte-de-chatillon-paris.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/252167698.jpg?k=b6d35b3e06f2afe024ebec4bf56ff337c68170382131157f04e22bacce610a30&o=,7.4,"Situé dans le 14ème arrondissement de Paris, à 4 km du jardin du Luxembourg, l'hotelF1 Paris Porte de Châtillon propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. "
66,paris,B&B Hôtel Paris 17 Batignolles,booking.com/hotel/fr/parisboulevardberthier.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/26960279.jpg?k=3dbf0ad673648f9b40f3bcb3914de41c774f453d1538caff7f3a9a0649b0f9c8&o=,8.2,"Le B&B Hôtel Paris 17 Batignolles est situé dans le nord-ouest de Paris, à seulement 50 mètres de la station de métro ainsi que de RER Porte de Clichy. "
67,paris,Motel One Paris-Porte Dorée,booking.com/hotel/fr/motel-one-paris-porte-doree.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/296016912.jpg?k=a53fbf7e7cd48fa931afec2db9767cfba6fe4c535c1dc78a41bace9dfce5ba2c&o=,8.9,"Situé à Paris, dans le 12ème arrondissement, le Motel One Paris-Porte Dorée dispose d'un bar et d'un jardin. "
68,paris,ibis Budget Paris La Villette 19ème,booking.com/hotel/fr/ibis-budget-paris-la-villette.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/307820360.jpg?k=b668b21be1414ae37def6137cde5cd80565763311dd06f040c6f022c318a1537&o=,7.3,"L'ibis Budget Paris La Villette 19ème est situé à 2 minutes à pied du bassin de la Villette et à 2,1 km de la place de la République. "
69,paris,HotelF1 Paris Saint Ouen Marché Aux Puces Rénové,booking.com/hotel/fr/hotelf1-paris-porte-de-montmartre.fr.html?sid=f7d53a6c619b1b2bb632e3a960a2ef83,https://cf.bstatic.com/xdata/images/hotel/square200/281266727.jpg?k=b6ad7ee06ab1f927dc6d578e37765d20c3614bc8308e422c8bbaf2807b6dc8b2&o=,6.6,"Doté d'une connexion Wi-Fi gratuite dans l'ensemble de ses locaux, l'HotelF1 Le Paris Saint Ouen Marché Aux Puces Rénové propose des chambres avec une télévision à écran plat. "
70,besancon,ibis Styles Besançon,booking.com/hotel/fr/besancon.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/251610573.jpg?k=856098ec48421af0f7a2d06c442331b5adde1c205e5e690ea255dfcc00c276ea&o=,7.9,"Idéalement situé dans un parc, l'hôtel ibis Styles Besançon se trouve à 15 minutes à pied de la gare TGV et du centre de Besançon. "
71,besancon,ibis budget Besançon Centre Gare,booking.com/hotel/fr/ibis-budget-besanasson-centre-gare.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/248083133.jpg?k=20fff6f44bd51ae8072f5dbeff7e1fb297a3fa8c36901dbccaa6ee40cf9cc7d3&o=,7.6,"Situé à Besançon, à seulement 100 mètres de la gare de la Viotte, l'hôtel ibis budget Besançon Centre Gare propose des chambres simples dotées d'une connexion Wi-Fi gratuite et d'un accès 24h/24. "
72,besancon,ibis Besançon la City,booking.com/hotel/fr/ibis-besancon-la-city.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/214614745.jpg?k=5448e3133a0b406220b686d1cda6d52c886b536dc60406803a7c36e19e3d6e2d&o=,7.9,"L’ibis Besançon la City se trouve sur les rives du Doubs, dans le quartier d’affaires La City, à 10 minutes de marche du centre-ville de Besançon et de ses musées. "
73,besancon,All Suites Besançon,booking.com/hotel/fr/all-suites-besancon.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/110112033.jpg?k=d26c0406245290fe0442d3b26c0e55b62de6fe59ed1a7273747e4e03cc554685&o=,8.1,"L'Hôtel All Suites Besançon dispose d'un sauna, d'une salle de sport et d'une connexion Wi-Fi gratuite, accessible dans l'ensemble de ses locaux. "
74,grenoble,Kyriad Grenoble Centre,booking.com/hotel/fr/qualityhotelgrenoble.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/82995378.jpg?k=c83f2b8d4e426fccc286445ca4e8e502893aa234b463f2e17669d67270a8a7e8&o=,7.9,"Situé à Grenoble, à 200 mètres du stade Lesdiguières, le Kyriad Grenoble Centre vous accueille dans un hôtel 3 étoiles doté d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite. "
75,besancon,Hotel Restaurant Siatel Chateaufarine,booking.com/hotel/fr/siatel-chateaufarine.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/256152444.jpg?k=893a5bc08effb5467ac91876ec911e51a01e4e9f3dbeca58d31a0fe96343b5aa&o=,8.0,"Doté d’une connexion Wi-Fi gratuite, l’Hotel Restaurant Siatel Chateaufarine propose des hébergements à 7,5 km du centre de Besançon, en Bourgogne-Franche-Comté. "
76,besancon,Premiere Classe Besancon Ecole Valentin,booking.com/hotel/fr/premiere-classe-besancon-ecole-valentin.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/259308172.jpg?k=6e274b9f87b599b223ab75e79187e134ba45ba35f44ee18c8a519920c75d0b1c&o=,7.1,"Situé à proximité de l'Alsace et du Jura, cet hôtel est facilement accessible depuis l'autoroute A36. Il est situé dans le village d'Ecole-Valentin, à 5 minutes de route de Besançon. "
77,besancon,ibis Besançon Centre Ville,booking.com/hotel/fr/ibis-besancon-centre-ville.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/124769216.jpg?k=fe03d10539c4700a460436b3b5de6693f15ed6ade34e88ca31891f71d9acef4f&o=,8.6,"L'ibis Besançon Centre Ville se trouve dans la vieille ville de Besançon, à 500 mètres de la gare de Viotte et à 20 minutes de marche de la citadelle Vauban ainsi que du musée des beaux-arts. "
78,grenoble,Maison Barbillon Grenoble,booking.com/hotel/fr/maison-barbillon-grenoble.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/286146182.jpg?k=19c1139b2195d6203fce26bd03f3f3f1c1ce8442f148a3769267e3916471c307&o=,8.3,"La Maison Barbillon Grenoble vous accueille à Grenoble, à seulement 100 mètres de la gare. "
79,grenoble,B&B Hôtel Grenoble Centre Alpexpo,booking.com/hotel/fr/b-amp-b-grenoble-centre-alpexpo.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/20926878.jpg?k=21f5f41909e61d9d997e8e2c051c4bacbd0d7e28d3feec63db7673dc61d6d990&o=,7.6,"Le B&B Grenoble Centre Alpexpo est situé à Grenoble, à seulement 800 mètres d'Alpexpo. Doté d'une réception ouverte 24h/24, il propose une connexion Wi-Fi gratuite et des hébergements insonorisés. "
80,grenoble,ibis Grenoble Centre Bastille,booking.com/hotel/fr/ibis-grenoble-centre.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/103555101.jpg?k=7123663bd0935b87c3d0c2b4f0dbcae959c166e1962824332401fdaf956e6898&o=,7.4,"Situé dans le centre-ville de Grenoble, l'ibis Grenoble Centre Bastille propose une réception ouverte 24h/24 et un bar. "
81,besancon,Hôtel AKENA BESANCON,booking.com/hotel/fr/akena-besancon.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/150734708.jpg?k=2268ff4614b67f8ec555f76bfe0bb599d3eb8c2b737bdcec3d47bd0db305f7ce&o=,8.7,"Situé à Besançon, à 7 km du parc Micropolis, l'Hôtel AKENA BESANCON propose un restaurant, un parking privé gratuit, un bar et une terrasse. "
82,besancon,Ibis Budget Besançon Ouest,booking.com/hotel/fr/ibis-budget-besancon-ouest.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/248240979.jpg?k=d1da87d4250bf39c1338d5ae764a90c04b3b7911e816385399e03031060d9b86&o=,6.0,L'Ibis Budget Besançon Ouest vous propose un hébergement à Besançon. Vous y bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble de ses locaux et d'un parking privé sur place. 
83,besancon,Best Western Citadelle,booking.com/hotel/fr/bestwesterncitadelle.fr.html?sid=deecbc313fe17e9f63443cd3f2c0ff4f,https://cf.bstatic.com/xdata/images/hotel/square200/255602249.jpg?k=17f766a74ebb78d6881c65e839d1624fae8a65448efac163de39dd783f73c1cb&o=,8.3,"Le Best Western Citadelle est situé dans le centre-ville historique de Besançon, à 5 minutes à pied de la rivière Doubs et de la Citadelle. "
84,grenoble,Okko Hotels Grenoble Jardin Hoche,booking.com/hotel/fr/okko-hotels-grenoble-jardin-hoche.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/134272556.jpg?k=3b429987e5fd60325f1c322dae9351902a30e2bae2d0daed071738afd5f350ca&o=,8.7,"Situé à Grenoble, à proximité immédiate du jardin Hoche, l’Okko Hotels Grenoble Jardin Hoche possède un sauna et une salle de sport. "
85,grenoble,Le Grand Hôtel Grenoble,booking.com/hotel/fr/le-grand-grenoble-centre.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/36954879.jpg?k=e4e5470f62fd32b714e140f4c506caaf93d7f6e2bc4be0913654e932c2ce0986&o=,8.8,"Le Grand Hôtel Grenoble est un établissement 4 étoiles situé dans le centre-ville de Grenoble, à 10 mètres de la place Grenette. Les chambres sont insonorisées et climatisées. "
86,grenoble,Hôtel d’Angleterre Grenoble Hyper-Centre,booking.com/hotel/fr/tiangleterre.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/33224173.jpg?k=90c012019c8e32a83a19f2b77f29d0bab8670c4d35a43c05aed0a93b3a0f2fb2&o=,7.9,"L'Hôtel d'Angleterre Grenoble Hyper-Centre est situé au cœur de Grenoble, face aux jardins de la place Victor Hugo et à seulement 1 minute à pied de l'arrêt de tramway Victor Hugo. "
87,grenoble,B&B Hôtel Grenoble Centre Verlaine,booking.com/hotel/fr/b-amp-b-grenoble-centre-verlaine.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/95411390.jpg?k=5343d3ee2731a96a2e14039b008d5a1f48e65b3c6488afb19bf8a4e6919ffde1&o=,6.8,Le B&B Hôtel Grenoble Centre Verlaine propose des hébergements climatisés dotés d’une connexion Wi-Fi gratuite à seulement 3 km du centre de Grenoble et du parc des expositions SAEM Alpexpo. 
88,grenoble,Novotel Grenoble Centre,booking.com/hotel/fr/grenoble-centre.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/275217414.jpg?k=606af6a13c9fe3007cb7565453836be1aa658b953fa9f83f38ec34fa1f87110f&o=,7.7,"Le Novotel Grenoble Centre est installé au cœur du quartier des affaires de Grenoble, à seulement quelques pas de la gare TGV. "
89,grenoble,ibis Grenoble Gare,booking.com/hotel/fr/ibis-grenoble-gare.fr.html?sid=41a220ac7b16a6594017f8a08bd5adf2,https://cf.bstatic.com/xdata/images/hotel/square200/251799105.jpg?k=42dc98189a4e267147b83d72619c127208e2adaa685f7ffb745ee1d4a36bf101&o=,7.7,"Situé à seulement 200 mètres de la gare de Grenoble, l'ibis Grenoble Gare propose des chambres climatisées avec vue sur la montagne et connexion Wi-Fi gratuite. "
90,eguisheim,Brit Hotel Confort La Ferme du Pape,booking.com/hotel/fr/hostellerie-du-pape.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/13395586.jpg?k=1879c4272b98fdfc15137cbf23c0c07b4a8cd0042b5d25c60e53b6bb9bb69203&o=,7.9,"Le Brit Hotel Confort La Ferme du Pape vous accueille à l'entrée d'un charmant village au cœur des vignobles, dans une région gastronomique, à 8 km de Colmar. "
91,eguisheim,James Vignoble Hôtel - Eguisheim,booking.com/hotel/fr/saint-hubert-eguisheim.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/308752803.jpg?k=270dc0086dd1d6a79ffe77c49ed4927110986d7d3fc4e70b8c997f1762acc242&o=,8.8,Le James Vignoble Hôtel - Eguisheim est situé au milieu des vignobles d'Eguisheim. 
92,eguisheim,Hotel Colmar Vignes Eguisheim,booking.com/hotel/fr/auberge-des-comtes.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/153703713.jpg?k=419137b2f060b2d8930e51375ea73a91bfadc0fcc5f4189ee0598554bcbce3bf&o=,8.8,"Situé à 200 mètres du centre-ville d'Eguishein et à 10 minutes en voiture de Colmar, l'Hotel Colmar Vignes Eguisheim met gratuitement à votre disposition une connexion Wi-Fi ainsi qu'un parking privé...."
93,eguisheim,Hôtel L'Auberge Alsacienne,booking.com/hotel/fr/ha-tel-restaurant-l-auberge-alsacienne.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/212271580.jpg?k=751d77ff84a71e8e510f014612cfebb57d0f4226d10581cd4449c075f427c1b3&o=,8.7,"Situé dans le village d'Eguisheim, en Alsace, l'Hôtel L'Auberge Alsacienne propose des chambres modernes avec salle de bains privative et un restaurant traditionnel. "
94,eguisheim,L'Hostellerie du Château,booking.com/hotel/fr/hostellerie-du-chateau-eguisheim.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/94050870.jpg?k=00a2d811cc9045a1c721848d69c417e6868b7f9325c8a1972f782dfc0cc89bdf&o=,9.1,"L'établissement L'Hostellerie du Château est situé au cœur du village médiéval d'Eguisheim, sur la route des vins d'Alsace. "
95,lille,Hotel Lille Europe,booking.com/hotel/fr/lille-europe.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/244582029.jpg?k=00aea7a3d8ab3697316177d70514bddeb40a796eb9470eab03bc2f871b838e9e&o=,8.1,"L'Hotel Lille Europe est un établissement 3 étoiles situé au cœur du quartier des affaires international, à seulement 250 mètres de la gare de Lille-Flandres et à 17 minutes de route du stade..."
96,eguisheim,Auberge du Rempart,booking.com/hotel/fr/auberge-du-rempart.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/165125719.jpg?k=bd1de023323601a7ec860e2bf1970402f633a8fa8f1221ce6f611d163cfe0ea2&o=,8.8,"Offrant une vue sur la ville, l'établissement à la gestion familiale Auberge du Rempart est situé dans le centre historique d'Eguisheim, en Alsace, à 100 mètres du marché de Noël de la ville. "
97,eguisheim,Hôtel Restaurant À la ville de Nancy,booking.com/hotel/fr/ha-tel-restaurant-a-la-ville-de-nancy.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/68228660.jpg?k=0e364d771c8f0eeaaf8ff78ab649bfe0953bb6bcf069bf9735038ea7edd3b450&o=,8.4,"Situé dans le village alsacien typique d'Eguisheim, cet hôtel occupe un bâtiment à colombages et dispose d'un restaurant servant une cuisine régionale traditionnelle. "
98,eguisheim,Le Hameau d'Eguisheim - Chambres d'hôtes & Gîtes,booking.com/hotel/fr/le-hameau-d-eguisheim.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/294127746.jpg?k=d159169b16816d9f94be501de95e4056fabcaaa51d5e60e18340f75f5220f5f9&o=,9.1,"Occupant une maison à colombages typiquement alsacienne, Le Hameau d'Eguisheim propose des chambres d'hôtes et des hébergements indépendants sur un domaine avec un vignoble. "
99,eguisheim,Résidence Vénus,booking.com/hotel/fr/ra-c-sidence-va-c-nus.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/193931059.jpg?k=c5079fb66253f61e6d66e39115493a71ad47f97283f02639256850f50dda3fcb&o=,8.9,"L'appartement 1 chambre du Résidence Vénus est situé le long de la route des Vins d'Alsace, à 13 km du club de golf d'Ammerschwihr. "
100,lille,Campanile Lille Euralille,booking.com/hotel/fr/campanile-lille-euralille-xml.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/295067747.jpg?k=285a90affd2cb6ac1dda1dff748116484c729bf54177116afcee17ecdc57ca63&o=,8.2,"Le Campanile Lille Euralille vous accueille à 1 km de la gare de Lille-Europe, à 2 km de la Grand-Place et à moins de 300 mètres de l'arrêt de tramway Romarin. "
101,lille,Hôtel Calm Lille,booking.com/hotel/fr/calm-lille.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/58477152.jpg?k=6aea6cd330be4dc3f01a876c876d71861f08914b4a646950baa4a02eff04daa5&o=,7.9,"L'Hôtel Calm Lille est situé dans le centre-ville de Lille, à seulement 3 minutes à pied de la gare de Lille Flandres, ainsi qu'à 1 km du centre de conventions Grand Palais et de la salle de spectacle..."
102,lille,B&B Hôtel Lille Centre Grand Palais,booking.com/hotel/fr/b-b-lille-centre-grand-palais.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/326442616.jpg?k=25df0a94e8ce80214067c69dc04b192ee8e17593db36e0552853701cf754f84c&o=,8.0,Le B&B Hôtel Lille Centre Grand Palais est situé à 5 minutes de marche de la station de métro Lille Grand Palais. 
103,eguisheim,Résidence Pierre & Vacances Le Clos d'Eguisheim,booking.com/hotel/fr/residence-pierre-et-vacances-le-clos-d-eguisheim.fr.html?sid=55ff6d9253e12867aedcc389de7c5230,https://cf.bstatic.com/xdata/images/hotel/square200/269705737.jpg?k=605da5d39618a2a1e5dcb37254017e02d07315a575f4b84d39c1b6876f29bc20&o=,8.0,"La Résidence Pierre & Vacances Le Clos d’Eguisheim est située à 700 mètres du centre du village d’Eguisheim en Alsace, le long de la route des vins. "
104,lille,ibis Styles Lille Centre Gare Beffroi,booking.com/hotel/fr/ibis-styles-lille-centre-gare-beffroi.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/251753805.jpg?k=117e531abc0074b1080bcba994e0ebeb1848cf3529db9c04e9251d99379c5752&o=,7.8,"L’ibis Styles Lille Centre Gare Beffroi est situé dans le centre-ville de Lille, à 600 mètres des gares de Lille-Flandres et de Lille-Europe. "
105,lille,ibis budget Lille Centre,booking.com/hotel/fr/ibis-budget-lille-centre.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/294626518.jpg?k=724aeca8110085f8991416def50810b7738c07fe00570cfbc4de79e6c2ab38cb&o=,7.1,"L’ibis budget Lille Centre propose des hébergements à Lille, à 400 mètres de la Grand-Place et du Vieux-Lille. Il propose une réception ouverte 24h/24 et une connexion Wi-Fi gratuite. "
106,lille,"Holiday Inn Express Lille Centre, an IHG Hotel",booking.com/hotel/fr/expressbyholidayinnlille.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/242828799.jpg?k=6d7113b917da488df35ab70faa3fa2bb323830e1cb91b134d335451432e91850&o=,8.1,"L'Holiday Inn Express Lille Centre est situé dans le centre de Lille, à 350 mètres du Palais des Beaux Arts et à 9 km du stade Pierre Mauroy. "
107,lille,Eklo Hotels Lille,booking.com/hotel/fr/eklo-hotels-lille.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/170779838.jpg?k=6530d317d0bde627a373a8c59fe235a86b6431829f8929eeac5fae534fce1637&o=,7.8,"Doté d'une terrasse, l'Eklo Hotels Lille est situé à Lille dans le Nord-Pas-de-Calais, à 2 km du Zénith. Vous séjournerez à 2,6 km de Lille Flandres et à 2,7 km de Lille Europe. "
108,lille,Campanile Lille Sud - CHR,booking.com/hotel/fr/campanile-lille-sud-chr-xml.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/40155604.jpg?k=e0d30130b801d4cc6783f1f5e0e6dd344caed69b520bfc5561a2aaa95564e02f&o=,7.3,"Situé à Lille, à seulement 100 mètres de la sortie 4 de l’autoroute A25 et à 8 km du stade Pierre-Mauroy, le Campanile Lille Sud - CHR propose un restaurant, un jardin et des installations d’affaires,..."
109,lille,Hotel Chagnot,booking.com/hotel/fr/hotel-balladins-superior-lille-centre.fr.html?sid=8b68f4723aa3ba758ead97eec7a0dbba,https://cf.bstatic.com/xdata/images/hotel/square200/223882861.jpg?k=93abc5a37863e2a0033cc92158202c3e748851a7f79748a6e1057abf1c3e8e52&o=,7.9,"L'Hotel Chagnot est situé dans le centre-ville de Lille, juste en face de la gare de Lille-Flandres et à 10 minutes à pied de la gare de Lille-Europe. "
110,dijon,Kyriad Hotel Dijon Gare,booking.com/hotel/fr/kyriad-gare.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/239965005.jpg?k=90abe1e93108f77dd4d629497bf499e8b2e5e4d5a2143453bf4ca8f05ecc6433&o=,7.3,Le Kyriad Hotel Dijon Gare vous accueille à 120 mètres de la gare de Dijon. Il dispose d'une piscine intérieure et de chambres insonorisées avec une connexion Wi-Fi gratuite. 
111,dijon,ibis Dijon Gare,booking.com/hotel/fr/ibis-dijon-gare.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/127489731.jpg?k=115d1ecb1f627aa00619972870c3766163b935750f88ec3742a5af52c10ad24a&o=,8.0,"L'hôtel ibis Dijon Gare est situé en face de la gare, à seulement 10 minutes à pied du centre-ville historique. "
112,dijon,Comfort Hotel Dijon Sud - 21600 LONGVIC,booking.com/hotel/fr/comfort-longvic.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/317864841.jpg?k=409bbc1d29f08567cdb03ad16e74d86ec67696a5bca599ca75c68b28c0311596&o=,8.1,"Le Comfort Hôtel Dijon Sud vous propose des chambres climatisées desservies par un ascenseur, et dotées d'un bureau, de la télévision satellite et de la connexion Wi-Fi gratuite. "
113,dijon,"Holiday Inn Dijon Toison D'or, an IHG Hotel",booking.com/hotel/fr/holiday-inn-dijon.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/261398159.jpg?k=4880839be2c1d1af62a985095b2f4dee6be0467060d606ab902e26cf38b4dec8&o=,8.1,"Doté d'un spa avec un sauna, un hammam et une salle de sport, le Holiday Inn Dijon Toison D'or vous accueille en périphérie du centre-ville historique de Dijon, en plein cœur du parc technologique de..."
114,dijon,"Holiday Inn Express Dijon, an IHG Hotel",booking.com/hotel/fr/holiday-inn-express-dijon.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/224736830.jpg?k=3322836a9f81de24ff8bf047f704c113fe4e3fa881b97fcb7296b352da1b4e81&o=,8.3,"Situé à Saint-Apollinaire, l'Holiday Inn Express Dijon possède une piscine extérieure. Cet établissement climatisé propose une réception ouverte 24h/24, une terrasse bien exposée et un bar. "
115,dijon,Hôtel des Halles,booking.com/hotel/fr/hotel-des-halles-dijon.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/268416321.jpg?k=3eaca184f9caa4a048aeacd48b7f963f1fbfe2349883bc35423807ef419e3243&o=,8.9,"L'Hôtel des Halles vous accueille dans le centre-ville historique de Dijon, à 50 mètres de la zone piétonne et à 300 mètres du marché couvert des halles centrales. "
116,dijon,Première Classe Dijon Nord - Zénith,booking.com/hotel/fr/premiere-classe-dijon-nord.fr.html?sid=0b9e66f6cce4e72f109ecd367ae58648,https://cf.bstatic.com/xdata/images/hotel/square200/116107096.jpg?k=740de5aadf42d5c1ab938da0303a7261d9536ae15a06b5ed89401ff33982104a&o=,7.0,"Le Première Classe Dijon Nord - Zénith est situé à seulement 10 minutes de route du centre de Dijon ainsi qu’à proximité des autoroutes A6, A38, A31 et A39. "
